id;year;month;element;d1;d2;d3;d4;d5;d6;d7;d8;d9;d10;d11;d12;d13;d14;d15;d16;d17;d18;d19;d20;d21;d22;d23;d24;d25;d26;d27;d28;d29;d30;d31
MX17004;2010;1;tmax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27,8
MX17004;2010;1;tmin;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14,5
MX17004;2010;2;tmax;;27,3;24,1;;;;;;;;29,7;;;;;;;;;;;;29,9;;;;;;;;
MX17004;2010;2;tmin;;14,4;14,4;;;;;;;;13,4;;;;;;;;;;;;10,7;;;;;;;;
MX17004;2010;3;tmax;;;;;32,1;;;;;34,5;;;;;;31,1;;;;;;;;;;;;;;;
MX17004;2010;3;tmin;;;;;14,2;;;;;16,8;;;;;;17,6;;;;;;;;;;;;;;;
MX17004;2010;4;tmax;;;;;;;;;;;;;;;;;;;;;;;;;;;36,3;;;;
MX17004;2010;4;tmin;;;;;;;;;;;;;;;;;;;;;;;;;;;16,7;;;;
MX17004;2010;5;tmax;;;;;;;;;;;;;;;;;;;;;;;;;;;33,2;;;;
MX17004;2010;5;tmin;;;;;;;;;;;;;;;;;;;;;;;;;;;18,2;;;;
